cdchit_middle_x,cdchit_middle_y,cdchit_middle_z,cdchit_wire,cdchit_layer,cdchit_clayer,cdchit_superlayer,cdchit_tdc,cdchit_adc,cdchit_mc_px,cdchit_mc_py,cdchit_mc_pz,cdchit_mc_productionvertex_x,cdchit_mc_productionvertex_y,cdchit_mc_productionvertex_z,cdchit_mc_charge,objidx,is_signal,evt_id
-1.1988873481750488,-30.659934997558594,23.286840438842773,114,3,11,1,4784,37,-0.6359343528747559,-4.667224407196045,-1.2581526041030884,0.0,0.0,0.0,-1.0,1.0,True,11
29.50364875793457,39.206953048706055,42.74468421936035,37,1,21,3,5022,457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,11
-25.25244426727295,1.4677320718765259,19.079042434692383,74,0,8,1,4986,155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,11
47.94233703613281,-68.77909469604492,42.758758544921875,271,2,40,6,4335,400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,11
-45.563547134399414,0.7354994118213654,42.75204086303711,95,5,19,2,4455,55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,11
-8.151750087738037,-44.839290618896484,42.758480072021484,138,5,19,2,4376,66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,11
-88.28227996826172,28.50703525543213,42.74245071411133,163,1,45,7,4995,4616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,11
-12.253256559371948,-47.51254463195801,42.750070571899414,163,1,21,3,4657,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,11
-84.08154296875,34.82414150238037,42.7414665222168,159,0,44,7,4947,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,11
-41.91187858581543,-12.724387645721436,41.50638771057129,105,4,18,2,4381,1957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,11
-16.405635833740234,-3.624673008918762,12.23291015625,85,0,0,0,4657,312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,11
-22.634235382080078,7.331602573394775,17.61579704284668,72,7,7,0,4982,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,11
-30.0821590423584,-5.9971330761909485,23.284879684448242,80,3,11,1,5005,396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,11
-7.1289026737213135,-43.22054862976074,41.510995864868164,139,4,18,2,4393,698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,11
33.91902256011963,32.983524322509766,42.74419021606445,32,0,20,3,4917,152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,11
-17.062036514282227,-85.79890060424805,42.75892639160156,230,4,42,6,4784,444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,11
32.01627063751221,34.83346748352051,42.74387741088867,34,0,20,3,4916,150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,11
-26.97776222229004,104.06133270263672,42.74361038208008,111,3,53,8,4728,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,11
-23.90115451812744,8.26714563369751,19.078203201293945,67,0,8,1,4979,774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,11
31.62620449066162,18.25657558441162,30.56002426147461,16,0,14,2,4776,271,2.0476441383361816,1.2968456745147705,7.249570846557617,0.0,0.0,0.0,1.0,2.0,True,11
-45.17042541503906,97.55087280273438,42.74380111694336,122,3,53,8,4986,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,11
-79.35584259033203,-48.050859451293945,42.75094223022461,211,1,45,7,4525,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,11
-5.236083984375,-39.82307815551758,36.166324615478516,140,2,16,2,4680,52,-0.6359343528747559,-4.667224407196045,-1.2581526041030884,0.0,0.0,0.0,-1.0,1.0,True,11
71.32496643066406,31.851259231567383,42.74433135986328,14,5,37,5,4790,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,11
-17.471425533294678,-47.77837944030762,42.75000190734863,160,2,22,3,4657,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,11
-9.417597532272339,-55.44551086425781,42.75033950805664,166,5,25,3,4655,41,-0.6359343528747559,-4.667224407196045,-1.2581526041030884,0.0,0.0,0.0,-1.0,1.0,True,11
-23.557479858398438,9.19920539855957,19.078081130981445,66,0,8,1,4765,122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,11
-17.528575897216797,-18.2567458152771,19.08111000061035,96,0,8,1,4569,133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,11
-2.842491030693054,-20.623629570007324,15.311851501464844,116,4,4,0,4814,41,-0.6359343528747559,-4.667224407196045,-1.2581526041030884,0.0,0.0,0.0,-1.0,1.0,True,11
0.8633869588375092,-21.801786422729492,16.081371307373047,121,5,5,0,4724,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,11
-14.764970779418945,-48.682865142822266,42.75028419494629,162,2,22,3,4979,405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,11
62.553958892822266,-82.90762329101562,42.767642974853516,327,1,51,8,4617,139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,11
-31.694968223571777,32.73739433288574,42.7487678527832,71,5,19,2,4384,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,11
13.638068675994873,21.291744232177734,19.075464248657227,21,0,8,1,4758,393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,11
54.3349723815918,-90.64057159423828,42.768516540527344,321,2,52,8,4639,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,11
-29.823887825012207,-7.1736063957214355,23.285009384155273,81,3,11,1,5011,62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,11
-51.16794204711914,-18.71650218963623,42.744428634643555,129,4,24,3,4862,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,11
-2.294909119606018,-16.662739753723145,12.234855651855469,116,0,0,0,4840,61,-0.6359343528747559,-4.667224407196045,-1.2581526041030884,0.0,0.0,0.0,-1.0,1.0,True,11
-8.575736284255981,-46.52753257751465,42.74882125854492,166,0,20,3,4869,55,-0.6359343528747559,-4.667224407196045,-1.2581526041030884,0.0,0.0,0.0,-1.0,1.0,True,11
-46.76045799255371,96.79874801635742,42.743839263916016,123,3,53,8,4984,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,11
21.533586502075195,3.39622700214386,16.079097747802734,4,5,5,0,5004,203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,11
-87.38519668579102,36.19244861602783,42.7423095703125,159,2,46,7,5000,840,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,11
48.28372764587402,70.75646209716797,42.74258804321289,49,3,41,6,4535,151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,11
-18.774760246276855,-45.33308029174805,42.74939155578613,158,1,21,3,4795,114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,11
11.406434059143066,106.89465713500977,42.74447250366211,89,3,53,8,4922,167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,11
-7.227146148681641,-81.69948196411133,42.75797653198242,235,1,39,6,4608,45,-0.6359343528747559,-4.667224407196045,-1.2581526041030884,0.0,0.0,0.0,-1.0,1.0,True,11
-87.31970596313477,-25.642879486083984,42.7475471496582,197,0,44,7,4555,1815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,11
-43.70606231689453,2.8545138835906982,41.504533767700195,94,4,18,2,4585,1422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,11
105.53233337402344,-34.855712890625,42.76521301269531,364,5,55,8,4499,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,11
9.655949592590332,107.06697082519531,42.74440383911133,90,3,53,8,4921,165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,11
-1.8595796823501587,-23.745064735412598,17.620038986206055,118,7,7,0,4839,611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,11
2.72198486328125,111.10826110839844,42.74513244628906,94,5,55,8,5017,1696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,11
-24.20797348022461,7.322311878204346,19.07832145690918,68,0,8,1,4870,83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,11
-24.356306076049805,108.43991470336914,42.744606018066406,109,5,55,8,4511,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,11
-81.97789764404297,-2.4185168743133545,42.74648666381836,161,1,39,6,4889,379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,11
56.99751281738281,-86.82133102416992,42.76792526245117,323,1,51,8,4986,3685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,11
-14.599725246429443,-24.929659843444824,21.8850040435791,102,2,10,1,4588,127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,11
-8.63095474243164,-105.32548522949219,42.76826477050781,283,2,52,8,4723,49,-0.6359343528747559,-4.667224407196045,-1.2581526041030884,0.0,0.0,0.0,-1.0,1.0,True,11
59.80775833129883,-84.90994262695312,42.76778793334961,325,1,51,8,4616,137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,11
-30.79106616973877,-22.849648475646973,33.36324119567871,115,1,15,2,4777,334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,11
-28.299338340759277,105.59514617919922,42.74478530883789,112,4,54,8,5023,124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,11
-23.829657554626465,-30.040881156921387,33.36429023742676,123,1,15,2,4815,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,11
-4.79186749458313,-41.71084403991699,38.964813232421875,140,3,17,2,4857,92,-0.6359343528747559,-4.667224407196045,-1.2581526041030884,0.0,0.0,0.0,-1.0,1.0,True,11
45.88000679016113,76.55565643310547,42.74226760864258,52,5,43,6,4534,136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,11
21.819411277770996,6.604889154434204,16.84799575805664,7,6,6,0,4894,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,11
-1.6949896812438965,-28.84262180328369,21.88504981994629,114,2,10,1,4799,68,-0.6359343528747559,-4.667224407196045,-1.2581526041030884,0.0,0.0,0.0,-1.0,1.0,True,11
-89.19704818725586,31.463335037231445,42.74269104003906,162,2,46,7,4870,107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,11
-2.085138440132141,-17.697379112243652,13.00424575805664,117,1,1,0,4830,14,-0.6359343528747559,-4.667224407196045,-1.2581526041030884,0.0,0.0,0.0,-1.0,1.0,True,11
50.628170013427734,4.9890230894088745,42.74980354309082,8,2,22,3,4957,157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,11
-6.43027138710022,-65.32369613647461,42.75511932373047,188,4,30,4,4721,63,-0.6359343528747559,-4.667224407196045,-1.2581526041030884,0.0,0.0,0.0,-1.0,1.0,True,11
-1.9058884382247925,-32.418283462524414,25.116867065429688,114,4,12,1,4763,60,-0.6359343528747559,-4.667224407196045,-1.2581526041030884,0.0,0.0,0.0,-1.0,1.0,True,11
-69.24109649658203,22.24469757080078,42.74598693847656,125,2,34,5,4823,392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,11
-31.86537265777588,67.37972640991211,42.74075698852539,87,3,35,5,4924,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,11
-5.721923589706421,-58.12863349914551,42.75452423095703,188,0,26,4,4676,73,-0.6359343528747559,-4.667224407196045,-1.2581526041030884,0.0,0.0,0.0,-1.0,1.0,True,11
-26.127283096313477,108.02688598632812,42.744598388671875,110,5,55,8,5004,137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,11
-42.30561637878418,-11.346242427825928,41.5062198638916,104,4,18,2,4295,139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,11
38.96404266357422,-96.27270126342773,42.76845932006836,311,1,51,8,4454,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,11
0.7418502867221832,-60.17500114440918,42.75471305847168,192,1,27,4,4889,119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,11
-53.082801818847656,-18.577041149139404,42.74361801147461,128,5,25,3,4861,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,11
-39.96529769897461,-12.852114200592041,38.96038055419922,105,3,17,2,4380,464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,11
20.970996856689453,-56.407583236694336,42.75491142272949,206,1,27,4,4680,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,11
-2.703200340270996,-70.86417770385742,42.75636291503906,209,1,33,5,4778,48,-0.6359343528747559,-4.667224407196045,-1.2581526041030884,0.0,0.0,0.0,-1.0,1.0,True,11
-9.98282527923584,-110.68915557861328,42.770408630371094,282,5,55,8,4610,54,-0.6359343528747559,-4.667224407196045,-1.2581526041030884,0.0,0.0,0.0,-1.0,1.0,True,11
-10.139449119567871,13.372087001800537,12.231138229370117,56,0,0,0,4684,175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,11
92.14745712280273,-10.733903646469116,42.75748825073242,350,1,45,7,4329,282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,11
-15.105183124542236,-98.82273864746094,42.763084411621094,260,5,49,7,4566,63,-0.6359343528747559,-4.667224407196045,-1.2581526041030884,0.0,0.0,0.0,-1.0,1.0,True,11
-83.44659042358398,36.319369316101074,42.74135208129883,158,0,44,7,4946,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,11
-84.57801818847656,-53.29886054992676,42.75413513183594,212,5,49,7,4604,1181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,11
21.38291358947754,4.238891363143921,16.078994750976562,5,5,5,0,5023,290,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,11
13.153863430023193,106.69371795654297,42.74454879760742,88,3,53,8,4922,161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,11
105.6660041809082,-1.722355604171753,42.75981903076172,383,2,52,8,4230,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,11
85.44859313964844,-18.74244499206543,42.75434112548828,309,4,42,6,4249,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,11
-29.515110969543457,58.63032150268555,42.74005889892578,83,4,30,4,4507,912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,11
-54.494707107543945,-21.0238037109375,42.74871826171875,143,0,26,4,5004,1238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,11
-4.375945329666138,-38.09602165222168,33.365827560424805,140,1,15,2,4849,52,-0.6359343528747559,-4.667224407196045,-1.2581526041030884,0.0,0.0,0.0,-1.0,1.0,True,11
-34.796791076660156,46.91400146484375,42.74147033691406,90,0,26,4,4966,883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,11
2.352544069290161,-63.776126861572266,42.754987716674805,193,3,29,4,4782,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,11
20.292625427246094,12.421908855438232,17.616540908813477,14,7,7,0,4851,358,2.0476441383361816,1.2968456745147705,7.249570846557617,0.0,0.0,0.0,1.0,2.0,True,11
38.06446838378906,61.970685958862305,42.740577697753906,42,2,34,5,4536,317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,11
-9.328872680664062,-103.43875122070312,42.76778793334961,282,1,51,8,4801,48,-0.6359343528747559,-4.667224407196045,-1.2581526041030884,0.0,0.0,0.0,-1.0,1.0,True,11
36.00543403625488,21.581223487854004,38.95875549316406,16,3,17,2,4738,214,2.0476441383361816,1.2968456745147705,7.249570846557617,0.0,0.0,0.0,1.0,2.0,True,11
-12.299637079238892,24.1258602142334,20.47783851623535,47,1,9,1,4957,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,11
-30.387924194335938,68.0589714050293,42.740665435791016,86,3,35,5,5024,1309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,11
-8.928261756896973,-108.95324325561523,42.77021408081055,283,4,54,8,4784,51,-0.6359343528747559,-4.667224407196045,-1.2581526041030884,0.0,0.0,0.0,-1.0,1.0,True,11
-2.9711830615997314,-78.04989242553711,42.75798797607422,209,5,37,5,4866,60,-0.6359343528747559,-4.667224407196045,-1.2581526041030884,0.0,0.0,0.0,-1.0,1.0,True,11
44.36811447143555,77.44168853759766,42.74211502075195,53,5,43,6,4534,157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,11
106.08852767944336,-33.12435722351074,42.76502990722656,365,5,55,8,4571,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,11
-3.736081600189209,-76.25444793701172,42.758060455322266,209,4,36,5,4585,49,-0.6359343528747559,-4.667224407196045,-1.2581526041030884,0.0,0.0,0.0,-1.0,1.0,True,11
18.325275421142578,-55.46063423156738,42.75495910644531,205,0,26,4,4728,978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,11
-10.36797571182251,25.016642570495605,20.477670669555664,45,1,9,1,4804,207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,11
81.89314651489258,-17.962621688842773,42.753936767578125,309,2,40,6,4339,139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,11
31.15636157989502,40.21671104431152,42.7449893951416,37,2,22,3,4747,206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,11
-1.339514970779419,-34.23904228210449,27.91735076904297,114,5,13,1,4844,34,-0.6359343528747559,-4.667224407196045,-1.2581526041030884,0.0,0.0,0.0,-1.0,1.0,True,11
48.44498252868652,-63.98167610168457,42.75810241699219,273,0,38,6,4596,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,11
-16.203367710113525,-46.31449317932129,42.74966621398926,160,1,21,3,4841,1255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,11
-50.62287902832031,-20.14421844482422,42.74460411071777,130,4,24,3,4862,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,11
23.18215560913086,-10.151702165603638,19.07884407043457,145,0,8,1,4488,170,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,11
15.17808723449707,9.283511638641357,13.001659393310547,14,1,1,0,4869,240,2.0476441383361816,1.2968456745147705,7.249570846557617,0.0,0.0,0.0,1.0,2.0,True,11
-13.971765995025635,-97.20861434936523,42.762393951416016,261,4,48,7,4835,47,-0.6359343528747559,-4.667224407196045,-1.2581526041030884,0.0,0.0,0.0,-1.0,1.0,True,11
82.53525924682617,-14.733669757843018,42.753578186035156,311,2,40,6,4343,159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,11
-3.6007665395736694,16.388203620910645,12.23099136352539,45,0,0,0,4976,1108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,11
16.882932662963867,10.329644203186035,14.540121078491211,14,3,3,0,4871,314,2.0476441383361816,1.2968456745147705,7.249570846557617,0.0,0.0,0.0,1.0,2.0,True,11
2.218405842781067,-60.13867950439453,42.75475883483887,193,1,27,4,4888,119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,11
25.02958106994629,10.359344959259033,20.47825050354004,5,1,9,1,4805,177,2.0476441383361816,1.2968456745147705,7.249570846557617,0.0,0.0,0.0,1.0,2.0,True,11
52.84463691711426,-91.5174560546875,42.76856994628906,320,2,52,8,4638,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,11
-10.139898300170898,23.159053802490234,19.07600975036621,46,0,8,1,4267,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,11
1.9373714923858643,-70.88926315307617,42.75634002685547,212,1,33,5,4257,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,11
-31.047608375549316,59.83482360839844,42.73993492126465,83,5,31,4,4551,426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,11
-96.64749145507812,-17.440674781799316,42.749088287353516,191,4,48,7,4714,75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,11
-39.28059196472168,35.100586891174316,42.74026679992676,90,3,23,3,5019,983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,11
-91.38767623901367,-35.96054172515869,42.7513313293457,202,4,48,7,5009,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,11
26.896479606628418,10.519840002059937,21.879507064819336,5,2,10,1,4815,222,2.0476441383361816,1.2968456745147705,7.249570846557617,0.0,0.0,0.0,1.0,2.0,True,11
-83.82355880737305,-1.6493170261383057,42.746910095214844,161,2,40,6,4813,772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,11
-24.829259872436523,106.46454620361328,42.74479293823242,110,4,54,8,4833,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,11
-39.965253829956055,-3.947363257408142,36.16109085083008,99,2,16,2,4250,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,11
-38.026227951049805,-12.919761657714844,36.16218948364258,106,2,16,2,4304,460,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,11
-45.17710304260254,93.52106094360352,42.7438850402832,123,1,51,8,4525,116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,11
-3.1162837743759155,-22.6040678024292,16.850601196289062,116,6,6,0,4812,80,-0.6359343528747559,-4.667224407196045,-1.2581526041030884,0.0,0.0,0.0,-1.0,1.0,True,11
-11.019809246063232,13.955915451049805,13.00030517578125,57,1,1,0,4705,435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,11
28.778657913208008,10.610766410827637,23.281030654907227,4,3,11,1,4989,75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,11
-8.337732315063477,-101.74756622314453,42.76628875732422,283,0,50,8,4639,62,-0.6359343528747559,-4.667224407196045,-1.2581526041030884,0.0,0.0,0.0,-1.0,1.0,True,11
-37.583343505859375,-14.15705919265747,36.162349700927734,107,2,16,2,4258,99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,11
-84.72930908203125,37.78066444396973,42.7417106628418,157,1,45,7,4943,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,11
-8.86286973953247,16.55824851989746,13.76933479309082,52,2,2,0,4692,193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,11
19.68083667755127,-54.99421501159668,42.75495147705078,206,0,26,4,4672,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,11
-42.903799057006836,-15.361842632293701,42.75398635864258,106,5,19,2,4379,615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,11
-10.657426834106445,12.963561534881592,12.231168746948242,57,0,0,0,4692,213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,11
-86.35155487060547,28.737099647521973,42.74196243286133,163,0,44,7,4817,652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,11
19.670434951782227,11.51491403579712,16.847362518310547,13,6,6,0,4775,208,2.0476441383361816,1.2968456745147705,7.249570846557617,0.0,0.0,0.0,1.0,2.0,True,11
-86.84807586669922,-27.19736957550049,42.747737884521484,198,0,44,7,4649,989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,11
-16.407219886779785,3.5761141777038574,12.232076644897461,74,0,0,0,4635,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,11
-66.06636047363281,-20.43807363510132,42.750057220458984,153,0,32,5,4554,360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,11
0.9037231504917145,111.13792419433594,42.74507141113281,95,5,55,8,4919,159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,11
77.65725708007812,-20.2576847076416,42.75395202636719,307,0,38,6,4344,151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,11
39.08420944213867,23.428138732910156,42.75204086303711,16,5,19,2,4657,166,2.0476441383361816,1.2968456745147705,7.249570846557617,0.0,0.0,0.0,1.0,2.0,True,11
30.016183853149414,41.07469940185547,42.744821548461914,38,2,22,3,4999,2803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,11
-2.5686986446380615,-18.643190383911133,13.773603439331055,116,2,2,0,4840,70,-0.6359343528747559,-4.667224407196045,-1.2581526041030884,0.0,0.0,0.0,-1.0,1.0,True,11
54.12623596191406,-88.6397476196289,42.76804733276367,321,1,51,8,4639,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,11
18.373157501220703,105.91977310180664,42.74480056762695,85,3,53,8,4858,615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,11
79.12294006347656,-41.29235076904297,42.75693130493164,295,5,43,6,4897,124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,11
32.883907318115234,19.70812225341797,33.36029243469238,16,1,15,2,4804,178,2.0476441383361816,1.2968456745147705,7.249570846557617,0.0,0.0,0.0,1.0,2.0,True,11
56.72249412536621,-84.88051223754883,42.766357421875,324,0,50,8,4955,3724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,11
-28.82854461669922,70.69318389892578,42.74052810668945,85,4,36,5,4925,59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,11
17.945393562316895,10.50246000289917,15.308895111083984,13,4,4,0,4782,143,2.0476441383361816,1.2968456745147705,7.249570846557617,0.0,0.0,0.0,1.0,2.0,True,11
-38.28070831298828,36.18846607208252,42.7402286529541,89,3,23,3,4731,451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,11
-89.24101638793945,-25.344155311584473,42.747989654541016,196,1,45,7,4510,1280,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,11
4.539517641067505,111.0488510131836,42.74519348144531,93,5,55,8,4919,156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,11
55.81075859069824,-89.73942184448242,42.768455505371094,322,2,52,8,4638,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,11
-11.06663703918457,-44.21011543273926,42.7583122253418,136,5,19,2,4374,65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,11
-89.68148803710938,23.74091863632202,42.742862701416016,166,1,45,7,4673,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,11
-32.1573600769043,-4.460674226284027,25.11456298828125,79,4,12,1,5013,527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,11
59.244218826293945,-91.87330627441406,42.77035140991211,323,4,54,8,4922,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,11
61.189048767089844,-83.9200210571289,42.76771926879883,326,1,51,8,4616,127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,11
58.103715896606445,-83.94107437133789,42.76628875732422,325,0,50,8,4968,1803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,11
-87.75941848754883,30.0782470703125,42.7423210144043,162,1,45,7,4996,3531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,11
-4.832270622253418,17.11033821105957,13.000133514404297,47,1,1,0,4848,97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,11
-37.793060302734375,-53.66760444641113,42.75279998779297,167,4,30,4,4896,336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,11
